Long,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
40.57919371,31.47236864,53.7609277,name1,3.71868067600373,817.376663126181,0.00454953125500437,60.1053106497317,0.0618694194540417,36.86947054,31.73032207,51.01476916,name63,3.71868067600373,2.74615854,0.738476567165523,-2.3420333470466,-1.20852395912286
41.33758561,-37.30131837,61.87646485,name2,5.26106427478192,817.376663126181,0.00643652371314369,64.8273232220813,0.0811550440970531,46.18980809,-39.33472298,58.31085645,name61,5.26106427478192,3.5656084,0.677735190784719,-2.19134862640101,-1.09068448193218
-40.2459595,13.23592462,38.46865534,name3,4.93613224746332,817.376663126181,0.00603899336761627,52.6863852253089,0.0936889525890677,-39.22309848,8.406933328,41.21937492,name195,4.93613224746332,2.75071958,0.557262131988785,-2.2190354473596,-1.02831161628902
4.68815192,-22.15017811,24.66000016,name4,3.75107144399057,817.376663126181,0.00458915896820938,43.2662941856255,0.0866973128758691,2.853313551,-18.8784958,20.17062293,name52,3.75107144399057,4.48937723,1.19682530632474,-2.33826689810827,-1.0619943629767
46.48885352,45.75068354,67.28080673,name5,1.77631057418193,817.376663126181,0.0021731848415982,71.4478673153323,0.0248616318572849,45.61345402,44.20505908,69.64093198,name84,1.77631057418193,2.36012525000001,1.32866700469142,-2.6629033329192,-1.60447036872114
47.05927818,-34.23869183,55.32622097,name6,5.169672302881,817.376663126181,0.00632471238303869,67.0187963342562,0.0771376477294111,46.18980809,-39.33472298,58.31085645,name61,5.169672302881,2.98463548,0.577335526342104,-2.19895921929038,-1.11273360884193
-1.462435128,45.71669482,45.72677353,name7,6.17148178626309,817.376663126181,0.00755035232185284,56.218865744749,0.109775992533957,4.680571874,46.30885393,46.89706738,name126,6.17148178626309,1.17029385,0.189629312785938,-2.12203278242823,-0.959492627554735
-35.81136614,30.02804689,48.55251214,name8,6.39841464023855,817.376663126181,0.00782798791412376,55.9004120749386,0.114460956596545,-41.88742311,28.02274352,49.68292977,name95,6.39841464023855,1.13041763,0.176671518424423,-2.1063498535344,-0.941342628837686
45.94924264,29.22073296,63.13225375,name10,3.96451071106268,817.376663126181,0.00485028615314243,62.7846087573713,0.0631446271550943,48.26633997,32.43762667,58.25708776,name193,3.96451071106268,4.87516599,1.22970180819444,-2.31423263849779,-1.1996635967502
-46.42883214,15.57406992,46.59851864,name11,5.0454707228909,817.376663126181,0.00617276091978665,57.565926393871,0.0876468258040244,-46.81671536,20.6046088,51.61586293,name16,5.0454707228909,5.01734429,0.994425409553305,-2.20952054357851,-1.05726380758797
43.39932478,34.91293059,65.30322345,name12,4.44866337047064,817.376663126181,0.00544261118669091,63.4604927139935,0.0701013052407278,40.57919371,31.47236864,53.7609277,name1,4.44866337047064,11.54229575,2.59455364202549,-2.26419269002723,-1.15427389567716
25.77401306,17.87351549,33.53887018,name13,1.42041119341856,817.376663126181,0.00173776822546655,47.3036656644677,0.0300275078784329,24.81515928,18.92145031,32.19495413,name55,1.42041119341856,1.34391605,0.94614577541138,-2.76000814797554,-1.5224807104103
-10.77729805,24.31324681,27.50781448,name14,3.72029000369749,817.376663126181,0.00455150014862019,44.2592887700817,0.0840567055431835,-11.0261163,28.02520683,33.32441171,name81,3.72029000369749,5.81659723,1.56347952020382,-2.34184543875177,-1.07542763541616
-32.88133122,15.54778902,38.70747322,name15,3.3636716834049,817.376663126181,0.00411520396305423,48.8045026600591,0.0689213392222042,-31.64888443,18.67754334,39.11240882,name93,3.3636716834049,0.404935600000002,0.12038499536022,-2.3856086348542,-1.16164629229246
-46.81671536,20.6046088,51.61586293,name16,5.0454707228909,817.376663126181,0.00617276091978665,59.2485588547961,0.0851576953163727,-46.42883214,15.57406992,46.59851864,name11,5.0454707228909,5.01734429,0.994425409553305,-2.20952054357851,-1.06977610069691
